"0","modelos_garch <- list()"
"0","ics_modelos_garch  <- list()"
"0",""
"0","distribuicao_erro  <- c(""norm"", ""std"")"
"0",""
"0","# Loop pelos parâmetros de tipo de distribuição e m e n"
"0",""
"0","for (empresa in unique(da_tsibble$ticker)) {"
"0","  da_filtrado_empresa <- da_tsibble %>%"
"0","    subset(ticker==empresa) %>%"
"0","    select(ref_date,ret_closing_prices)"
"0","  ret <- xts(da_filtrado_empresa[,-1],order.by = ymd(da_filtrado_empresa$ref_date))[-1,]"
"0","  ret2 = ret**2"
"0","  plot(ret2)"
"0","  for (distribuicao in distribuicao_erro) {"
"0","    for (m in 1:3) {"
"0","      for (n in 0:3) {"
"0",""
"0","        # Definir a fórmula do modelo com os parâmetros m e n atuais"
"0","        formula_garch <- paste0(""~garch("", m, "","", n, "")"")"
"0",""
"0","        # Ajustar o modelo GARCH"
"0","        modelo_atual <- garchFit(formula = as.formula(formula_garch), data = ret, trace = FALSE, "
"0","                                include.mean = TRUE, cond.dist = distribuicao)"
"0",""
"0","        # Armazenar o modelo ajustado na lista para visualização detalhada"
"0","        modelos_garch[[paste0(""garch_"", m, """", n, """", distribuicao)]] <- modelo_atual"
"0","        # Armazenar o modelo ajustado na lista para comparação dos critérios de informação"
"0","        ics_modelos_garch[[paste0(""garch_"", m, """", n, """", distribuicao)]] <- modelo_atual@fit$ics"
"0","      }"
"0","    }"
"0","  }"
"0",""
"0","  # Formatando resultados para melhor visualização "
"0","  resultados_tidy <- list()"
"0",""
"0","  for (nome_modelo in names(ics_modelos_garch)) {"
"0","    valores <- ics_modelos_garch[[nome_modelo]]"
"0","    df <- data.frame("
"0","      AIC = valores[""AIC""],"
"0","      BIC = valores[""BIC""]"
"0","    )"
"0","      resultados_tidy[[nome_modelo]] <- df"
"0","  }"
"0",""
"0","}"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"2","Aviso em sqrt(diag(fit$cvar)) :"
"2"," NaNs produzidos
"
"0","  resultados_tidy_df <- do.call(rbind, resultados_tidy)"
"0",""
"0","  print(resultados_tidy_df  %>%  arrange(AIC))"
